Marcacao,temp_med,temp_std,umd_median,umd_std,UF
2020-01-12 18:00:00,28.000000,3.613518,62.000000,15.302541,SC
2020-01-12 19:00:00,27.400000,3.783139,65.000000,16.127902,SC
2020-01-12 20:00:00,26.400000,3.894323,67.500000,16.232091,SC
2020-01-12 21:00:00,25.400000,3.919113,72.500000,15.361821,SC
2020-01-12 22:00:00,23.800000,3.681842,78.000000,14.917209,SC
2020-01-12 23:00:00,22.700000,3.499228,82.000000,13.254090,SC
2020-01-13 00:00:00,22.000000,3.420018,85.000000,12.468631,SC
2020-01-13 01:00:00,21.500000,3.392234,87.000000,12.109981,SC
2020-01-13 02:00:00,21.100000,3.160223,87.000000,11.097706,SC
2020-01-13 03:00:00,20.800000,2.904568,88.000000,12.664461,SC
2020-01-13 04:00:00,20.450000,2.843415,89.000000,12.282851,SC
2020-01-13 05:00:00,20.100000,2.807549,90.000000,11.426166,SC
2020-01-13 06:00:00,19.900000,2.714849,91.000000,10.659569,SC
2020-01-13 07:00:00,19.800000,2.668679,92.000000,9.598190,SC
2020-01-13 08:00:00,19.800000,2.616885,93.000000,10.552700,SC
2020-01-13 09:00:00,19.500000,2.631374,93.000000,10.265630,SC
2020-01-13 10:00:00,20.450000,2.684358,90.000000,10.543711,SC
2020-01-13 11:00:00,21.800000,2.765965,84.000000,11.490721,SC
2020-01-13 12:00:00,23.400000,2.907122,76.000000,10.844300,SC
2020-01-13 13:00:00,24.700000,3.070944,71.000000,11.989927,SC
2020-01-13 14:00:00,25.900000,3.139766,67.000000,12.650167,SC
2020-01-13 15:00:00,26.800000,3.295219,64.000000,13.865784,SC
2020-01-13 16:00:00,27.500000,3.403111,62.000000,15.143863,SC
2020-01-13 17:00:00,28.000000,3.713855,63.000000,15.976684,SC
2020-01-13 18:00:00,27.600000,4.009809,64.000000,17.271373,SC
2020-01-13 19:00:00,26.900000,4.027622,67.000000,17.133166,SC
2020-01-13 20:00:00,25.850000,4.058991,72.000000,17.202621,SC
2020-01-13 21:00:00,24.300000,3.782411,77.000000,15.689083,SC
2020-01-13 22:00:00,23.000000,3.386050,82.000000,14.343215,SC
2020-01-13 23:00:00,22.100000,3.177180,85.000000,12.870431,SC
2020-01-14 00:00:00,21.550000,3.090042,88.000000,11.723394,SC
2020-01-14 01:00:00,21.150000,3.000842,89.000000,10.520927,SC
2020-01-14 02:00:00,20.700000,2.893947,91.000000,9.346587,SC
2020-01-14 03:00:00,20.300000,2.834934,90.000000,8.971499,SC
2020-01-14 04:00:00,20.050000,2.820129,91.000000,8.910382,SC
2020-01-14 05:00:00,19.800000,2.843620,92.000000,8.784297,SC
2020-01-14 06:00:00,19.600000,2.857661,93.000000,8.600556,SC
2020-01-14 07:00:00,19.600000,2.860166,93.000000,8.439532,SC
2020-01-14 08:00:00,19.400000,2.886762,93.000000,7.949676,SC
2020-01-14 09:00:00,19.350000,2.858513,93.000000,8.474371,SC
2020-01-14 10:00:00,20.000000,2.904244,90.000000,9.540560,SC
2020-01-14 11:00:00,21.500000,3.094982,84.000000,9.505534,SC
2020-01-14 12:00:00,22.900000,3.240719,78.000000,10.005795,SC
2020-01-14 13:00:00,24.500000,3.336469,73.000000,10.466177,SC
2020-01-14 14:00:00,25.500000,3.463512,69.500000,10.843614,SC
2020-01-14 15:00:00,26.450000,3.539102,66.000000,11.606562,SC
2020-01-14 16:00:00,26.950000,3.719478,66.000000,13.413422,SC
2020-01-14 17:00:00,26.700000,3.779650,65.000000,14.210337,SC
2020-01-14 18:00:00,26.550000,3.996107,68.000000,15.653003,SC
2020-01-14 19:00:00,25.900000,4.003629,69.000000,16.545751,SC
2020-01-14 20:00:00,24.600000,3.791928,74.000000,15.963394,SC
2020-01-14 21:00:00,23.750000,3.554274,78.000000,13.685412,SC
2020-01-14 22:00:00,22.400000,3.226385,83.000000,11.681411,SC
