Marcacao,temp_med,temp_std,umd_median,umd_std,UF
2020-01-14 18:00:00,29.250000,3.299273,64.000000,14.130594,TO
2020-01-14 19:00:00,28.100000,3.481197,69.000000,15.401709,TO
2020-01-14 20:00:00,26.900000,3.369553,72.000000,15.040627,TO
2020-01-14 21:00:00,25.900000,3.000733,80.000000,13.559127,TO
2020-01-14 22:00:00,24.500000,2.190698,84.000000,10.616871,TO
2020-01-14 23:00:00,23.900000,1.786105,87.000000,9.168832,TO
2020-01-15 00:00:00,23.700000,1.571036,89.000000,8.741049,TO
2020-01-15 01:00:00,23.400000,1.464673,90.000000,7.576105,TO
2020-01-15 02:00:00,22.900000,1.399098,92.000000,6.917070,TO
2020-01-15 03:00:00,22.700000,1.383151,93.000000,6.170926,TO
2020-01-15 04:00:00,22.500000,1.321748,92.500000,6.106524,TO
2020-01-15 05:00:00,22.400000,1.292668,93.000000,5.824255,TO
2020-01-15 06:00:00,22.200000,1.273722,94.000000,6.029890,TO
2020-01-15 07:00:00,22.100000,1.255291,94.000000,6.369409,TO
2020-01-15 08:00:00,22.000000,1.294843,94.000000,6.393587,TO
2020-01-15 09:00:00,21.900000,1.297525,94.000000,5.981996,TO
2020-01-15 10:00:00,22.600000,1.376477,93.000000,7.606107,TO
2020-01-15 11:00:00,24.000000,1.711067,88.000000,9.272606,TO
2020-01-15 12:00:00,25.600000,1.965112,81.000000,9.916836,TO
2020-01-15 13:00:00,27.100000,2.127017,74.000000,11.061015,TO
2020-01-15 14:00:00,28.600000,2.285281,69.000000,11.328857,TO
2020-01-15 15:00:00,29.500000,2.798077,65.000000,12.526825,TO
2020-01-15 16:00:00,30.000000,3.102335,63.000000,13.584176,TO
2020-01-15 17:00:00,30.400000,3.411881,62.000000,14.137165,TO
2020-01-15 18:00:00,29.900000,3.493250,61.000000,14.840087,TO
2020-01-15 19:00:00,29.400000,3.207151,64.000000,13.975308,TO
2020-01-15 20:00:00,28.500000,2.895536,69.500000,13.334600,TO
2020-01-15 21:00:00,27.000000,2.595103,77.000000,13.341321,TO
2020-01-15 22:00:00,25.600000,1.869765,82.500000,10.944615,TO
2020-01-15 23:00:00,24.800000,1.528747,87.000000,8.993240,TO
2020-01-16 00:00:00,24.500000,1.487455,89.000000,9.001076,TO
2020-01-16 01:00:00,24.100000,1.395541,90.000000,8.033539,TO
2020-01-16 02:00:00,23.800000,1.360698,91.000000,6.951313,TO
2020-01-16 03:00:00,23.400000,1.429714,92.000000,7.554182,TO
2020-01-16 04:00:00,23.200000,1.446649,93.000000,7.994381,TO
2020-01-16 05:00:00,22.900000,1.411345,92.000000,7.574300,TO
2020-01-16 06:00:00,22.900000,1.337501,93.000000,6.413820,TO
2020-01-16 07:00:00,22.600000,1.341523,93.000000,5.875567,TO
2020-01-16 08:00:00,22.400000,1.358233,94.000000,5.304150,TO
2020-01-16 09:00:00,22.200000,1.352874,94.000000,4.832341,TO
2020-01-16 10:00:00,22.800000,1.234731,93.000000,5.629889,TO
2020-01-16 11:00:00,24.200000,1.646261,87.000000,8.158829,TO
2020-01-16 12:00:00,25.750000,2.137181,81.000000,10.093351,TO
2020-01-16 13:00:00,27.200000,2.448602,75.000000,12.089139,TO
2020-01-16 14:00:00,28.250000,2.613504,71.000000,13.130247,TO
2020-01-16 15:00:00,29.000000,2.811460,68.000000,12.688307,TO
2020-01-16 16:00:00,29.750000,3.009595,65.000000,13.886041,TO
2020-01-16 17:00:00,30.300000,3.014188,63.000000,13.929146,TO
2020-01-16 18:00:00,30.000000,3.319930,64.000000,15.117547,TO
2020-01-16 19:00:00,29.400000,3.580482,64.500000,16.301108,TO
2020-01-16 20:00:00,28.300000,3.544591,68.000000,16.888768,TO
2020-01-16 21:00:00,27.400000,3.246130,76.500000,15.844787,TO
2020-01-16 22:00:00,25.800000,2.279020,83.000000,11.076941,TO
2020-01-16 23:00:00,24.900000,1.855759,86.000000,9.192948,TO
