Marcacao,temp_med,temp_std,umd_median,umd_std,UF
2020-01-13 05:00:00,21.200000,2.544687,92.000000,7.120832,PR
2020-01-13 06:00:00,20.900000,2.606982,92.000000,6.745229,PR
2020-01-13 07:00:00,20.600000,2.625441,92.000000,5.989474,PR
2020-01-13 08:00:00,20.500000,2.590455,92.000000,5.887362,PR
2020-01-13 09:00:00,20.500000,2.547456,93.000000,5.850442,PR
2020-01-13 10:00:00,21.300000,2.372367,90.000000,7.381447,PR
2020-01-13 11:00:00,22.900000,2.407753,84.000000,9.026659,PR
2020-01-13 12:00:00,24.200000,2.507274,78.000000,9.434001,PR
2020-01-13 13:00:00,25.600000,2.700511,73.500000,10.411171,PR
2020-01-13 14:00:00,26.500000,2.829898,70.000000,10.846159,PR
2020-01-13 15:00:00,27.300000,3.011247,66.000000,11.488556,PR
2020-01-13 16:00:00,27.950000,3.217444,64.000000,12.841789,PR
2020-01-13 17:00:00,28.200000,3.326353,62.000000,13.367690,PR
2020-01-13 18:00:00,28.400000,3.715568,65.000000,14.172925,PR
2020-01-13 19:00:00,27.950000,3.920965,64.000000,15.154857,PR
2020-01-13 20:00:00,27.000000,3.712069,69.000000,14.524063,PR
2020-01-13 21:00:00,25.600000,3.644861,76.000000,14.307520,PR
2020-01-13 22:00:00,23.900000,3.288481,81.000000,11.995378,PR
2020-01-13 23:00:00,22.900000,2.992120,85.500000,10.695635,PR
2020-01-14 00:00:00,22.500000,2.919293,87.000000,9.747740,PR
2020-01-14 01:00:00,22.100000,2.795257,89.000000,9.530133,PR
2020-01-14 02:00:00,21.800000,2.664172,89.000000,9.147696,PR
2020-01-14 03:00:00,21.400000,2.618409,90.000000,8.434070,PR
2020-01-14 04:00:00,21.100000,2.609513,91.000000,7.763912,PR
2020-01-14 05:00:00,20.700000,2.641217,91.500000,7.712744,PR
2020-01-14 06:00:00,20.250000,2.588042,92.000000,7.290116,PR
2020-01-14 07:00:00,20.200000,2.516713,93.000000,6.668163,PR
2020-01-14 08:00:00,20.300000,2.514148,93.000000,6.544558,PR
2020-01-14 09:00:00,20.100000,2.474243,93.000000,6.904553,PR
2020-01-14 10:00:00,20.900000,2.467398,91.000000,7.808778,PR
2020-01-14 11:00:00,22.450000,2.742434,83.000000,8.716273,PR
2020-01-14 12:00:00,23.850000,2.868743,78.000000,9.568451,PR
2020-01-14 13:00:00,25.300000,2.933057,72.000000,9.801537,PR
2020-01-14 14:00:00,26.600000,3.087545,68.000000,10.807988,PR
2020-01-14 15:00:00,27.300000,3.075790,65.000000,11.502984,PR
2020-01-14 16:00:00,27.600000,3.222250,63.000000,12.223296,PR
2020-01-14 17:00:00,27.800000,3.205922,63.000000,13.098914,PR
2020-01-14 18:00:00,27.700000,3.472575,64.000000,14.780561,PR
2020-01-14 19:00:00,27.450000,3.495843,65.000000,15.273886,PR
2020-01-14 20:00:00,26.400000,3.591252,68.000000,15.003964,PR
2020-01-14 21:00:00,25.600000,3.481001,73.000000,14.104460,PR
2020-01-14 22:00:00,24.000000,3.149952,78.000000,12.174738,PR
2020-01-14 23:00:00,22.900000,2.889296,83.000000,10.605810,PR
2020-01-15 00:00:00,22.300000,2.726906,85.000000,9.849642,PR
2020-01-15 01:00:00,21.900000,2.625352,88.000000,9.395479,PR
2020-01-15 02:00:00,21.600000,2.563787,89.000000,9.302972,PR
2020-01-15 03:00:00,21.300000,2.430189,90.000000,8.639583,PR
2020-01-15 04:00:00,21.100000,2.441171,91.000000,8.045837,PR
2020-01-15 05:00:00,20.900000,2.275408,91.000000,7.625418,PR
2020-01-15 06:00:00,20.700000,2.234131,92.000000,7.064728,PR
2020-01-15 07:00:00,20.500000,2.236652,92.500000,6.749582,PR
2020-01-15 08:00:00,20.400000,2.321588,93.000000,7.142548,PR
2020-01-15 09:00:00,20.400000,2.283507,93.000000,7.193462,PR
2020-01-15 10:00:00,21.300000,2.282323,90.000000,8.276865,PR
2020-01-15 11:00:00,22.900000,2.323341,83.000000,9.619933,PR
2020-01-15 12:00:00,24.300000,2.529172,77.000000,10.205225,PR
2020-01-15 13:00:00,25.800000,2.749976,72.000000,11.115042,PR
2020-01-15 14:00:00,27.000000,2.952822,67.000000,11.014179,PR
2020-01-15 15:00:00,27.900000,3.137490,64.000000,12.258775,PR
2020-01-15 16:00:00,28.600000,3.304808,62.000000,13.640670,PR
2020-01-15 17:00:00,29.250000,3.476218,60.000000,14.881567,PR
2020-01-15 18:00:00,29.300000,3.698697,60.000000,15.824741,PR
2020-01-15 19:00:00,28.700000,3.692215,62.000000,16.465397,PR
2020-01-15 20:00:00,27.900000,3.855246,64.000000,16.330651,PR
2020-01-15 21:00:00,26.900000,3.717674,68.000000,15.328429,PR
2020-01-15 22:00:00,25.000000,3.339132,76.000000,13.539059,PR
2020-01-15 23:00:00,23.600000,3.019688,82.000000,12.050780,PR
2020-01-16 00:00:00,23.300000,2.923897,85.000000,11.878358,PR
2020-01-16 01:00:00,22.750000,2.820338,85.000000,10.999914,PR
2020-01-16 02:00:00,22.500000,2.654347,87.000000,10.210643,PR
2020-01-16 03:00:00,22.000000,2.648329,89.000000,10.073414,PR
2020-01-16 04:00:00,21.800000,2.517245,90.000000,8.881219,PR
2020-01-16 05:00:00,21.700000,2.462902,90.500000,7.823976,PR
2020-01-16 06:00:00,21.300000,2.427448,92.000000,7.306734,PR
2020-01-16 07:00:00,21.300000,2.386402,92.000000,6.352038,PR
2020-01-16 08:00:00,21.000000,2.326719,93.000000,5.919817,PR
2020-01-16 09:00:00,21.000000,2.285120,92.000000,5.959149,PR
2020-01-16 10:00:00,21.950000,2.308061,89.500000,7.647576,PR
2020-01-16 11:00:00,23.400000,2.522428,83.000000,9.303121,PR
2020-01-16 12:00:00,24.850000,2.712658,76.000000,9.891405,PR
2020-01-16 13:00:00,26.300000,2.975839,70.500000,10.478844,PR
2020-01-16 14:00:00,27.700000,3.300026,66.500000,11.141734,PR
2020-01-16 15:00:00,28.450000,3.452505,63.000000,12.367734,PR
2020-01-16 16:00:00,28.900000,3.578627,60.000000,13.702404,PR
2020-01-16 17:00:00,29.050000,3.760157,60.000000,14.909065,PR
2020-01-16 18:00:00,28.400000,3.878331,62.500000,17.065920,PR
2020-01-16 19:00:00,28.500000,4.025430,63.000000,18.184414,PR
2020-01-16 20:00:00,26.450000,4.080884,70.000000,18.038086,PR
2020-01-16 21:00:00,25.400000,3.787299,74.000000,17.266152,PR
2020-01-16 22:00:00,24.250000,3.498224,81.000000,15.029045,PR
2020-01-16 23:00:00,22.950000,2.964651,85.000000,12.806824,PR
